LLDP,TestLldpCfgs/updateconfig//lldp/config/enabled,UPDATE,PASSED,/lldp/config/enabled,2022-05-16 11:56:39
LLDP,TestLldpCfgs/replaceconfig//lldp/config/enabled,REPLACE,PASSED,/lldp/config/enabled,2022-05-16 11:56:40
LLDP,TestLldpCfgs/deleteconfig//lldp/config/enabled,DELETE,PASSED,/lldp/config/enabled,2022-05-16 11:56:40
LLDP,TestLldpState/updateconfig//lldp/config/enabled,UPDATE,PASSED,/lldp/config/enabled,2022-05-16 11:56:41
LLDP,TestLldpState/updateconfig//lldp/config/enabled#01,UPDATE,PASSED,/lldp/config/enabled,2022-05-16 11:56:41
LLDP,TestLldpState/state//lldp/config/enabled,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/state/enabled,2022-05-16 11:56:42
LLDP,TestLldpState/updateconfig//lldp/config/enabled#02,UPDATE,PASSED,/lldp/config/enabled,2022-05-16 11:56:42
LLDP,TestLldpState/state//lldp/config/enabled#01,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/state/enabled,2022-05-16 11:56:43
LLDP,TestLldpState/updateconfig//lldp/config/enabled#03,UPDATE,PASSED,/lldp/config/enabled,2022-05-16 11:56:43
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/system-name,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/system-name,2022-05-16 11:57:19
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/chassis-id-type,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/chassis-id-type,2022-05-16 11:57:19
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/port-id,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/port-id,2022-05-16 11:57:20
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/port-id-type,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/port-id-type,2022-05-16 11:57:21
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/system-description,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/system-description,2022-05-16 11:57:22
LLDP,TestLldpState/state//lldp/interfaces/interface/neighbors/neighbor/state/chassis-id,SUBSCRIBE,PASSED,/lldp/interfaces/interface[name=FourHundredGigE0/0/0/0]/neighbors/neighbor[id=PEER#FourHundredGigE0/0/0/0]/state/chassis-id,2022-05-16 11:57:22
